timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 13:39:30,21.74313163757324,245897.0,0.9040785496569702,2025-04-29,13:39:30
2025-04-29 13:40:00,21.776195526123047,228135.0,0.8670308287855875,2025-04-29,13:40:00
2025-04-29 13:40:30,21.69758987426757,218987.0,0.8695565404567395,2025-04-29,13:40:30
2025-04-29 13:41:00,21.889890670776367,232908.0,0.8668293918628814,2025-04-29,13:41:00
2025-04-29 13:41:30,21.41005516052246,241413.0,0.902616379917403,2025-04-29,13:41:30
2025-04-29 13:42:00,21.3165340423584,232703.0,0.8890459351619876,2025-04-29,13:42:00
2025-04-29 13:42:30,21.99049949645996,224508.0,0.8885245737345663,2025-04-29,13:42:30
2025-04-29 13:43:00,21.34383583068848,229229.0,0.8999805462005244,2025-04-29,13:43:00
2025-04-29 13:43:30,21.64788818359375,224797.0,0.8822764955715601,2025-04-29,13:43:30
2025-04-29 13:44:00,21.839130401611328,225477.0,0.8750312531876866,2025-04-29,13:44:00
2025-04-29 13:44:30,21.35128402709961,225521.0,0.8873675428230631,2025-04-29,13:44:30
2025-04-29 13:45:00,21.90119743347168,209115.0,0.8513918029553117,2025-04-29,13:45:00
2025-04-29 13:45:30,21.58164978027344,233913.0,0.8973040991736244,2025-04-29,13:45:30
2025-04-29 13:46:00,21.73860549926757,228949.0,0.8756080093164853,2025-04-29,13:46:00
2025-04-29 13:46:30,21.773408889770508,227667.0,0.8965162798077895,2025-04-29,13:46:30
2025-04-29 13:47:00,22.02011108398437,227241.0,0.8869214017276812,2025-04-29,13:47:00
2025-04-29 13:47:30,21.91644287109375,230525.0,0.8797257618479557,2025-04-29,13:47:30
2025-04-29 13:48:00,21.81511688232422,231124.0,0.8791524652351119,2025-04-29,13:48:00
2025-04-29 13:48:30,21.67878150939941,229093.0,0.8825198718424395,2025-04-29,13:48:30
2025-04-29 13:49:00,21.809101104736328,231775.0,0.8678900604034084,2025-04-29,13:49:00
2025-04-29 13:49:30,21.90200424194336,231605.0,0.8872972706763671,2025-04-29,13:49:30
2025-04-29 13:50:00,21.83378791809082,232020.0,0.896770415804672,2025-04-29,13:50:00
2025-04-29 13:50:30,22.170862197875977,221780.0,0.8712505777121472,2025-04-29,13:50:30
2025-04-29 13:51:00,21.532867431640625,235708.0,0.9085528360301728,2025-04-29,13:51:00
2025-04-29 13:51:30,21.60950469970703,236272.0,0.8993468729896053,2025-04-29,13:51:30
2025-04-29 13:52:00,21.6804313659668,215506.0,0.8800155216096072,2025-04-29,13:52:00
2025-04-29 13:52:30,21.727039337158203,232938.0,0.8954157061106389,2025-04-29,13:52:30
2025-04-29 13:53:00,21.47211265563965,223662.0,0.8946382404029294,2025-04-29,13:53:00
2025-04-29 13:53:30,21.46668243408203,233151.0,0.8971878739529318,2025-04-29,13:53:30
2025-04-29 13:54:00,21.700454711914062,228565.0,0.9003221867958786,2025-04-29,13:54:00
2025-04-29 13:54:30,21.783737182617188,231020.0,0.9042939328845988,2025-04-29,13:54:30
2025-04-29 13:55:00,22.204853057861328,226015.0,0.8773236842687432,2025-04-29,13:55:00
2025-04-29 13:55:30,22.246713638305664,226392.0,0.8774025666763843,2025-04-29,13:55:30
2025-04-29 13:56:00,22.11949920654297,219088.0,0.839810301682429,2025-04-29,13:56:00
2025-04-29 13:56:30,21.92420196533203,231022.0,0.8616067950238505,2025-04-29,13:56:30
2025-04-29 13:57:00,22.26710700988769,205747.0,0.8480767641812518,2025-04-29,13:57:00
2025-04-29 13:57:30,22.21016502380371,224257.0,0.8692643930847198,2025-04-29,13:57:30
2025-04-29 13:58:00,21.855274200439453,227370.0,0.8825223616792013,2025-04-29,13:58:00
2025-04-29 13:58:30,21.455293655395508,233937.0,0.8883313803502653,2025-04-29,13:58:30
2025-04-29 13:59:00,21.33404541015625,231386.0,0.9064800673982004,2025-04-29,13:59:00
2025-04-29 13:59:30,21.98252487182617,231708.0,0.881548112279248,2025-04-29,13:59:30
2025-04-29 14:00:00,21.519380569458008,244173.0,0.898372388634288,2025-04-29,14:00:00
2025-04-29 14:00:30,21.611766815185547,234481.0,0.8981601920837936,2025-04-29,14:00:30
2025-04-29 14:01:00,21.464750289916992,245987.0,0.8918734780699793,2025-04-29,14:01:00
2025-04-29 14:01:30,21.45296859741211,244309.0,0.9084094067349135,2025-04-29,14:01:30
2025-04-29 14:02:00,21.70680427551269,226974.0,0.8771949099896904,2025-04-29,14:02:00
2025-04-29 14:02:30,21.712934494018555,227431.0,0.8866269467442873,2025-04-29,14:02:30
2025-04-29 14:03:00,21.99773979187012,224914.0,0.8899365424117662,2025-04-29,14:03:00
2025-04-29 14:03:30,21.73569107055664,236622.0,0.8827386744470083,2025-04-29,14:03:30
2025-04-29 14:04:00,21.70157623291016,234693.0,0.8880848464802955,2025-04-29,14:04:00
2025-04-29 14:04:30,21.954910278320312,232046.0,0.8823559633650224,2025-04-29,14:04:30
2025-04-29 14:05:00,21.77906990051269,229461.0,0.8830594441974889,2025-04-29,14:05:00
2025-04-29 14:05:30,22.042808532714844,230438.0,0.8764574147926991,2025-04-29,14:05:30
2025-04-29 14:06:00,21.7939510345459,228508.0,0.8666595507597108,2025-04-29,14:06:00
2025-04-29 14:06:30,21.78705406188965,220856.0,0.86295390152407,2025-04-29,14:06:30
2025-04-29 14:07:00,21.93083381652832,226903.0,0.8829991505180628,2025-04-29,14:07:00
