timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-05-14 14:47:30,21.081647872924805,254054.0,0.9243065081636188,2025-05-14,14:47:30
2025-05-14 14:48:00,21.97477531433105,235014.0,0.8691504149752781,2025-05-14,14:48:00
2025-05-14 14:48:30,22.08041763305664,233872.0,0.8669027555671478,2025-05-14,14:48:30
2025-05-14 14:49:00,21.78017807006836,231144.0,0.8810544644247742,2025-05-14,14:49:00
2025-05-14 14:49:30,21.41560935974121,253322.0,0.9120234079550928,2025-05-14,14:49:30
2025-05-14 14:50:00,21.58933448791504,243639.0,0.8987310631713313,2025-05-14,14:50:00
2025-05-14 14:50:30,21.8543643951416,243103.0,0.8942090004031213,2025-05-14,14:50:30
2025-05-14 14:51:00,21.94077682495117,244303.0,0.8933570709324077,2025-05-14,14:51:00
2025-05-14 14:51:30,22.00606155395508,242429.0,0.8863830363735362,2025-05-14,14:51:30
2025-05-14 14:52:00,21.857105255126957,234677.0,0.8902912966545508,2025-05-14,14:52:00
2025-05-14 14:52:30,21.869035720825195,235545.0,0.8877843803731771,2025-05-14,14:52:30
2025-05-14 14:53:00,21.99190139770508,235405.0,0.8882802377816954,2025-05-14,14:53:00
2025-05-14 14:53:30,21.91427993774414,235166.0,0.890262290786083,2025-05-14,14:53:30
2025-05-14 14:54:00,21.866424560546875,234860.0,0.8900978242357149,2025-05-14,14:54:00
2025-05-14 14:54:30,21.88196563720703,235297.0,0.8932958266573734,2025-05-14,14:54:30
2025-05-14 14:55:00,21.91297912597656,234562.0,0.8888366268832973,2025-05-14,14:55:00
2025-05-14 14:55:30,21.80171585083008,237196.0,0.8896037586004824,2025-05-14,14:55:30
2025-05-14 14:56:00,21.84864616394043,236949.0,0.8909353252176628,2025-05-14,14:56:00
2025-05-14 14:56:30,21.866426467895508,236779.0,0.8903831473652647,2025-05-14,14:56:30
2025-05-14 14:57:00,21.87447166442871,237194.0,0.8860660999013465,2025-05-14,14:57:00
2025-05-14 14:57:30,21.87713623046875,237419.0,0.88942353760651,2025-05-14,14:57:30
2025-05-14 14:58:00,21.88558578491211,236830.0,0.8875621490098383,2025-05-14,14:58:00
2025-05-14 14:58:30,21.900089263916016,237518.0,0.8875914141244032,2025-05-14,14:58:30
2025-05-14 14:59:00,21.885440826416016,237306.0,0.8883962057427962,2025-05-14,14:59:00
2025-05-14 14:59:30,21.899682998657227,236596.0,0.8850522092512131,2025-05-14,14:59:30
2025-05-14 15:00:00,21.90919303894043,236194.0,0.8893364009034946,2025-05-14,15:00:00
2025-05-14 15:00:30,21.9954833984375,235748.0,0.8863741686037634,2025-05-14,15:00:30
2025-05-14 15:01:00,21.535625457763672,252610.0,0.8993984674993072,2025-05-14,15:01:00
2025-05-14 15:01:30,21.788890838623047,236257.0,0.8924949842755981,2025-05-14,15:01:30
2025-05-14 15:02:00,21.88665199279785,236159.0,0.891702928429575,2025-05-14,15:02:00
2025-05-14 15:02:30,21.923036575317383,236756.0,0.8882697270607715,2025-05-14,15:02:30
2025-05-14 15:03:00,21.94902992248535,236542.0,0.8876704507022009,2025-05-14,15:03:00
2025-05-14 15:03:30,21.970399856567383,236086.0,0.8877953240556408,2025-05-14,15:03:30
2025-05-14 15:04:00,22.047592163085938,236566.0,0.887304507515873,2025-05-14,15:04:00
2025-05-14 15:04:30,22.040929794311523,236073.0,0.8874838900467228,2025-05-14,15:04:30
2025-05-14 15:05:00,21.853179931640625,252125.0,0.8922877416955876,2025-05-14,15:05:00
2025-05-14 15:05:30,21.61518096923828,252040.0,0.8999599517933662,2025-05-14,15:05:30
2025-05-14 15:06:00,22.03811836242676,243495.0,0.8643612420172899,2025-05-14,15:06:00
2025-05-14 15:06:30,21.62166786193848,249355.0,0.8991329505123218,2025-05-14,15:06:30
2025-05-14 15:07:00,21.585538864135746,251624.0,0.9009104358089848,2025-05-14,15:07:00
2025-05-14 15:07:30,21.880544662475582,245930.0,0.8836231346318058,2025-05-14,15:07:30
2025-05-14 15:08:00,21.466449737548828,253629.0,0.911254418363042,2025-05-14,15:08:00
2025-05-14 15:08:30,21.891040802001957,244428.0,0.8806057535347832,2025-05-14,15:08:30
2025-05-14 15:09:00,22.14621925354004,244969.0,0.8794338518343138,2025-05-14,15:09:00
2025-05-14 15:09:30,22.086091995239254,241987.0,0.861826707116498,2025-05-14,15:09:30
2025-05-14 15:10:00,21.683504104614254,245602.0,0.8841901735327888,2025-05-14,15:10:00
2025-05-14 15:10:30,21.57661819458008,255717.0,0.9136474598872972,2025-05-14,15:10:30
2025-05-14 15:11:00,21.67063331604004,246183.0,0.8987463721093658,2025-05-14,15:11:00
2025-05-14 15:11:30,21.472469329833984,246595.0,0.8899742619477281,2025-05-14,15:11:30
2025-05-14 15:12:00,21.718286514282227,251965.0,0.8993667275216796,2025-05-14,15:12:00
2025-05-14 15:12:30,21.770965576171875,243142.0,0.897006944501567,2025-05-14,15:12:30
2025-05-14 15:13:00,21.35176658630371,253860.0,0.9134027490545972,2025-05-14,15:13:00
2025-05-14 15:13:30,21.684864044189453,251753.0,0.9022800249649456,2025-05-14,15:13:30
2025-05-14 15:14:00,21.226396560668945,254245.0,0.9175919757517356,2025-05-14,15:14:00
2025-05-14 15:14:30,21.44927215576172,252892.0,0.9110833997319012,2025-05-14,15:14:30
2025-05-14 15:15:00,21.485862731933597,252947.0,0.912213823449181,2025-05-14,15:15:00
2025-05-14 15:15:30,21.735218048095703,245647.0,0.9055714348231404,2025-05-14,15:15:30
