room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime
20.623726582084934,24.54838180541992,20.516977458589476,0.25794107694941004,0.0,0.0,,21.17010653690372,24.54838180541992,21.756934547691465,23.16357234352836,21.361698172245553,21.883047284068446,20.972113741013068,21.977282930304177,21.005270325519845,20.65333657696785,20.61389050846242,7025,0,20.64860355127957,20.590628542459392,26,780.0,13.0,2025-04-23 14:42:00
20.619311832395695,24.54838180541992,20.515448133144638,0.25136878719206845,0.0,0.0,,21.17498082265346,24.54838180541992,21.75511921011024,23.1635727884975,21.36179284306518,21.883046882274737,20.970423798133446,21.97728052153346,21.002783156787544,20.647605981551926,20.609773984202157,7025,0,20.645089184738197,20.586559417993946,27,810.0,13.5,2025-04-23 14:42:30
20.615115570637705,24.54838180541992,20.514055450736343,0.2453242172970744,0.0,0.0,,21.179498973450514,24.54838180541992,21.75299126996985,23.163573066140128,21.361780501305873,21.883046242622903,20.96869641484048,21.97727771547458,21.000400373413743,20.642120626211106,20.605811057322743,7025,0,20.64173065976212,20.582623721602275,28,840.0,14.0,2025-04-23 14:43:00
20.610020143651965,24.214445114135746,20.512787379340924,0.23195566209708252,0.0,0.0,,21.179196089574635,24.214445114135746,21.7452304394645,22.956694121772866,21.342767690414785,21.73097752041431,20.953686307291388,21.67539994703326,20.97106406082131,20.636867114182113,20.60200421992633,7025,0,20.637612615179464,20.578883882254075,29,870.0,14.5,2025-04-23 14:43:30
20.606095716668435,24.214445114135746,20.511632921226724,0.2261428153512513,0.0,0.0,,21.178461501931196,24.214445114135746,21.73735935986713,22.956673151878405,21.334474365683093,21.730963585892546,20.945892375794447,21.67534308795628,20.957359948358413,20.631830815887,20.598294902772025,7025,0,20.634079198835412,20.575295269223275,30,900.0,15.0,2025-04-23 14:44:00
20.60218069109901,24.216402053833008,20.510582027144416,0.21875786197937272,0.0,0.0,,21.176617602900908,24.216402053833008,21.729629615659526,22.860481975800077,21.320606839049997,21.730957248351903,20.940646638382297,21.69426507500735,20.950438190775913,20.62700315523368,20.594736036538542,7025,0,20.630746843184514,20.57183313312629,31,930.0,15.5,2025-04-23 14:44:30
20.598659218259723,24.216402053833008,20.509625517390447,0.21384365743297304,0.0,0.0,,21.174767469816697,24.216402053833008,21.72207485014491,22.860466595351642,21.313159170391298,21.730953371707706,20.936585373984784,21.694255553236527,20.94457502062892,20.62237569628019,20.5913177145617,7025,0,20.627631854853387,20.568574981922517,32,960.0,16.0,2025-04-23 14:45:00
20.595346999418453,24.16180419921875,20.508755009163988,0.209490838586582,0.0,0.0,,21.172863095934602,24.16180419921875,21.71383320372191,22.86527072878924,21.308424967503345,21.730950576586974,20.93317273447172,21.730026179387075,20.942647887616133,20.61794009905702,20.58802350064128,7025,0,20.62472729958342,20.565459140675088,33,990.0,16.5,2025-04-23 14:45:30
20.59217736565014,24.16180419921875,20.50796284970758,0.2053916456446737,0.0,0.0,,21.171065915522615,24.16180419921875,21.70580050031082,22.86526557665889,21.304566748659035,21.73094836227628,20.93016463772821,21.730025651115728,20.93942107201792,20.613688298948706,20.584874724198563,7025,0,20.621919896659723,20.562504501023867,34,1020.0,17.0,2025-04-23 14:46:00
20.58889430652231,24.1733512878418,20.507242054784147,0.19997384954149774,0.0,0.0,,21.168931680205894,24.1733512878418,21.698187120003467,22.83681002944217,21.298692026242048,21.665466856907564,20.9201379816503,21.69716352576973,20.933083091240768,20.60961096836926,20.581846869668333,7025,0,20.619138452593543,20.55969710223505,35,1050.0,17.5,2025-04-23 14:46:30
20.58583768148064,24.1733512878418,20.506586252080027,0.19562889252697274,0.0,0.0,,21.16689504171496,24.1733512878418,21.690803202749404,22.836803754873365,21.294699377160633,21.605338101750505,20.909434642370154,21.69715345502531,20.928557211108682,20.605700392727194,20.57889697107432,7025,0,20.616523554132595,20.556931250127658,36,1080.0,18.0,2025-04-23 14:47:00
20.582985837841104,24.191837310791016,20.505989629162688,0.19238261718008196,0.0,0.0,,21.16581628891039,24.191837310791016,21.683931610472204,22.86781640804774,21.29428494612107,21.549768413976164,20.898341578136453,21.666751893610282,20.92203424794469,20.60194932668296,20.576112312344613,7025,0,20.61402199730483,20.55434183576141,37,1110.0,18.5,2025-04-23 14:47:30
20.580216074996272,24.191837310791016,20.505446885651835,0.18874427301684404,0.0,0.0,,21.164884768676828,24.191837310791016,21.677258643004237,22.867816306562727,21.292678728125143,21.498069358605278,20.88704742991271,21.666741524129918,20.91747698977719,20.598350937536047,20.57340384682652,7025,0,20.61164566062323,20.5518696732737,38,1140.0,19.0,2025-04-23 14:48:00
20.577985226845154,24.19293975830078,20.50495318928586,0.18637563238183227,0.0,0.0,,21.163097720954397,24.19293975830078,21.67078367120614,22.806315011186065,21.285244857240073,21.649535656732663,20.893260541566995,21.7353571410659,20.91986390004035,20.594900425804283,20.57078174144389,7025,0,20.609437417303262,20.549519935635566,39,1170.0,19.5,2025-04-23 14:48:30
20.57562525225066,24.19293975830078,20.504504135590558,0.18383980828647745,0.0,0.0,,21.16133658720936,24.19293975830078,21.664479924820217,22.806307211469576,21.28101508614686,21.64954270099059,20.894091684777383,21.735364606708853,20.91915261184831,20.5915906418978,20.568262949447952,7025,0,20.607291448606816,20.547259874940217,40,1200.0,20.0,2025-04-23 14:49:00
20.5733666084247,24.19293975830078,20.50409571087581,0.1814939098663416,0.0,0.0,,21.159668341154457,24.19293975830078,21.658341648011767,22.8063029120322,21.27781573015712,21.649544407385758,20.893313286136376,21.735365037928354,20.91760732204842,20.58841544838859,20.56583618534823,7025,0,20.60522534240936,20.545081716099464,41,1230.0,20.5,2025-04-23 14:49:30
20.57120890536218,24.19293975830078,20.50372425830569,0.17932836841615268,0.0,0.0,,21.158097896378578,24.19293975830078,21.652364969933583,22.8062998229798,21.275123328353526,21.649544591429255,20.891948361401656,21.73536373223076,20.915859029282068,20.58536886436168,20.563510318480684,7025,0,20.6032429340762,20.543102164367596,42,1260.0,21.0,2025-04-23 14:50:00
20.570512154237377,24.40613555908203,20.50338644680336,0.18926157650080425,0.0,0.0,,21.15662121876642,24.40613555908203,21.649967566275063,23.064195817092248,21.296343955464835,21.88696691040222,20.911139724299133,21.925414757548527,20.931150445944777,20.582446592074497,20.561266204290245,7025,0,20.601993526101396,20.541153389794715,43,1290.0,21.5,2025-04-23 14:50:30
20.568685278209532,24.40613555908203,20.503079242571403,0.18818522396754025,0.0,0.0,,21.155232108404796,24.40613555908203,21.647643372866547,23.06421998951494,21.30436275836977,21.886986974167847,20.919073674742133,21.92544715261061,20.936727614147483,20.5796462809664,20.559114528762173,7025,0,20.6004665009143,20.539292750067375,44,1320.0,22.0,2025-04-23 14:51:00
20.566459985933474,24.474592208862305,20.502799883019186,0.18352542990640325,0.0,0.0,,21.141921391777345,24.474592208862305,21.64636822765283,23.00392489039078,21.30296715568891,21.79696439400538,20.915246030402006,21.84558185462758,20.932077646923737,20.57696008658925,20.556998253061042,7025,0,20.598566994353487,20.537499914687082,45,1350.0,22.5,2025-04-23 14:51:30
20.56466043404862,24.474592208862305,20.50254585290718,0.18201857287872247,0.0,0.0,,21.12264502509773,24.474592208862305,21.64499140227331,23.003924089987855,21.303054502663095,21.79696086821204,20.913945490407702,21.845572525039245,20.93038978188983,20.57437823446064,20.554953107017727,7025,0,20.59672524962373,20.53581876462892,46,1380.0,23.0,2025-04-23 14:52:00
20.562109340593274,24.23968505859375,20.50231486252953,0.17281841126966946,0.0,0.0,,21.102185716466813,24.23968505859375,21.639709855861962,22.834477751634594,21.287738021162227,21.6531252998229,20.900671613903835,21.79182011803652,20.92467301915249,20.571895920106947,20.55298774232942,7025,0,20.594612724410457,20.53418569365719,47,1410.0,23.5,2025-04-23 14:52:30
20.560380373300582,24.23968505859375,20.502104827769642,0.17104180309332673,0.0,0.0,,21.081481124239254,24.23968505859375,21.634389567512653,22.83446125013481,21.281176342574884,21.65311270368455,20.894368056582792,21.791809637655806,20.92193800519976,20.56950778164133,20.55109566335384,7025,0,20.592708714529824,20.532626813596842,48,1440.0,24.0,2025-04-23 14:53:00
20.558469633426473,23.98467445373535,20.50191385187615,0.16609017973798582,0.0,0.0,,21.06088878245584,23.98467445373535,21.625088001761984,22.738821264537552,21.268464920820833,21.65310740889174,20.890484731389602,21.745107708609602,20.915960054414022,20.56720983998513,20.549309469625108,7025,0,20.590648869802873,20.531154965493318,49,1470.0,24.5,2025-04-23 14:53:30
20.556888169153012,23.98467445373535,20.501740208816994,0.16447629949059625,0.0,0.0,,21.04059472376321,23.98467445373535,21.616039944592586,22.738807450316905,21.2618550326536,21.6531044305718,20.887686683948388,21.745097029966836,20.912742260625496,20.564998020534944,20.547531037768447,7025,0,20.588764890707388,20.529731631913318,50,1500.0,25.0,2025-04-23 14:54:00
20.55492398830316,23.810211181640625,20.501582328080957,0.157902280020279,0.0,0.0,,21.040990137760016,23.810211181640625,21.60460526725167,22.591480982556654,21.243885250242485,21.65310242984157,20.88545246271314,21.529315189388548,20.89113179418657,20.562869315261096,20.545843559019556,7025,0,20.58666444435261,20.5283626071747,51,1530.0,25.5,2025-04-23 14:54:30
20.553470735919852,23.810211181640625,20.501438780805323,0.15639925844297614,0.0,0.0,,21.043395128465892,23.810211181640625,21.593663588415062,22.591461189553094,21.234580054337766,21.653100926448417,20.883547885710993,21.52927318337705,20.88096933183016,20.560821219406606,20.54422247906056,7025,0,20.584990473054024,20.52706849630285,52,1560.0,26.0,2025-04-23 14:55:00
20.55206012829496,23.77188491821289,20.501308267118194,0.1558256013567286,0.0,0.0,,21.046067834396162,23.77188491821289,21.58269130247077,22.656978052061064,21.234185012219672,21.591188933678005,20.874952052716065,21.488267492764653,20.870915091194465,20.558850713159966,20.542654752423502,7025,0,20.583457244114935,20.52583327490065,53,1590.0,26.5,2025-04-23 14:55:30
20.55060355574219,23.77188491821289,20.50118960459333,0.15385020359584772,0.0,0.0,,21.04865258397946,23.77188491821289,21.57230861994538,22.65697785917931,21.231803591958503,21.53439367929428,20.86566741477008,21.488250369354777,20.864489154518708,20.55695567087317,20.541119961366142,7025,0,20.58202809009951,20.524654279370942,54,1620.0,27.0,2025-04-23 14:56:00
20.549209567653108,23.77188491821289,20.501081717721,0.15202377948433726,0.0,0.0,,21.051058012450373,23.77188491821289,21.562505246887852,22.656975604656118,21.229213064369738,21.48194983734,20.8559713362714,21.48824055234765,20.85952934356606,20.55513352725074,20.53965571363439,7025,0,20.58067871768018,20.523567395393,55,1650.0,27.5,2025-04-23 14:56:30
20.54787532965569,23.77188491821289,20.500983628310014,0.15033991581099254,0.0,0.0,,21.05326539895776,23.77188491821289,21.553246543286658,22.65697312874864,21.2267093319381,21.433195834131787,20.84604678045504,21.488233364422413,20.855336523433937,20.55338151682488,20.538261701323943,7025,0,20.579395706606594,20.522629864519146,56,1680.0,28.0,2025-04-23 14:57:00
20.54603454315806,23.63093376159668,20.50089444673929,0.14154444337316086,0.0,0.0,,21.053525904925646,23.63093376159668,21.54223706011286,22.426595654404608,21.20329645566044,21.38763804762237,20.836022879193198,21.492296433946386,20.852008408371717,20.551696607465367,20.536900156402766,7025,0,20.577905110612964,20.521653738308657,57,1710.0,28.5,2025-04-23 14:57:30
20.54475595254606,23.63093376159668,20.500813363986303,0.13962623254641454,0.0,0.0,,21.0535487723963,23.63093376159668,21.531745409894068,22.42656995625486,21.1919841407111,21.34489837654133,20.825992076650294,21.49229209525372,20.84884735845521,20.550075069191433,20.53560662594513,7025,0,20.57659995336205,20.520690823072947,58,1740.0,29.0,2025-04-23 14:58:00
20.544161117578277,23.731555938720703,20.50073964436446,0.14582602943804898,0.0,0.0,,21.056096478927227,23.731555938720703,21.52343298381584,22.668960836647788,21.20660820920553,21.304679634635637,20.81602138571537,21.53049159328848,20.849346979175976,20.548514838958393,20.53433431191117,7025,0,20.575733320063208,20.51975229230785,59,1770.0,29.5,2025-04-23 14:58:30
20.54307208632423,23.731555938720703,20.500672618908578,0.144852494892866,0.0,0.0,,21.058685022464232,23.731555938720703,21.515638502371957,22.66897755658681,21.21039797739658,21.266742413363662,20.806159872499105,21.53049465345005,20.848122760084955,20.54701514808396,20.53315800862792,7025,0,20.57474476880217,20.51890356824318,60,1800.0,30.0,2025-04-23 14:59:00
20.542560033752427,23.623687744140625,20.500611679350328,0.1459006336103264,0.0,0.0,,21.059080941131032,23.623687744140625,21.50654242232996,22.642206424606442,21.208899906019223,21.46251252741332,20.816472479497836,21.57338170914698,20.850322110533543,20.545574838794927,20.531977849263182,7025,0,20.573757804324565,20.51805275592954,61,1830.0,30.5,2025-04-23 14:59:30
20.541678175808844,23.623687744140625,20.500556272633336,0.1453899724004186,0.0,0.0,,21.059225478530454,23.623687744140625,21.49786286872908,22.64220542282376,21.2077418833899,21.462523790177762,20.819219777449813,21.573387655942895,20.850270834637225,20.544190110938914,20.530837467891367,7025,0,20.572770363204338,20.517239361953433,62,1860.0,31.0,2025-04-23 15:00:00
20.54151743845073,23.74519920349121,20.500505895919982,0.15124356200481767,0.0,0.0,,21.059293389409778,23.74519920349121,21.49157913623934,22.75551116041229,21.216905212547967,21.60089879580048,20.83174848343714,21.673289683726587,20.85851426292454,20.54285929925666,20.529738344251534,7025,0,20.57213467878322,20.5165021499643,63,1890.0,31.5,2025-04-23 15:00:30
20.540759457952436,23.74519920349121,20.500460092045667,0.15111391246226671,0.0,0.0,,21.059318552954966,23.74519920349121,21.485691365379115,22.755522018765685,21.220169469334156,21.60091210286024,20.83688922396871,21.67330734224046,20.86145060051452,20.54158152932442,20.528678978519228,7025,0,20.571360388787657,20.515754122008957,64,1920.0,32.0,2025-04-23 15:01:00
20.53969113182278,23.65836334228516,20.50041844538247,0.1462643865040401,0.0,0.0,,21.062768658192514,23.65836334228516,21.478712539112472,22.602582762452577,21.20767775264278,21.631196636386772,20.84203133431121,21.62873950912883,20.858698099700813,20.540353923386125,20.527667182466022,7025,0,20.57037318523151,20.51507293328212,65,1950.0,32.5,2025-04-23 15:01:30
20.538932204531445,23.65836334228516,20.500380578074292,0.14576297540499447,0.0,0.0,,21.06630612324558,23.65836334228516,21.47202359242727,22.602569463858966,21.202362605180838,21.63120218612301,20.844571753781004,21.6287341487152,20.857592445111845,20.539173416080917,20.5267030430279,7025,0,20.569545635078992,20.514426344713137,66,1980.0,33.0,2025-04-23 15:02:00
20.538422777056695,23.653732299804688,20.50034614661205,0.14667406151799336,0.0,0.0,,21.070185886419022,23.653732299804688,21.46558103713281,22.59222054561965,21.198137264361307,21.702840361622496,20.852282374317625,21.718078423057456,20.864940174341083,20.538038512419227,20.525778486629733,7025,0,20.5689422381994,20.513775947445588,67,2010.0,33.5,2025-04-23 15:02:30
20.537756222488074,23.653732299804688,20.500314838717046,0.14640570135165282,0.0,0.0,,21.07384946414523,23.653732299804688,21.459455587317702,22.592216278459883,21.195304602227637,21.702848397571447,20.8560812594128,21.718093950156728,20.867843415251286,20.536948313537323,20.524866156943343,7025,0,20.56829033135858,20.513196531525573,68,2040.0,34.0,2025-04-23 15:03:00
20.53710871106349,23.653732299804688,20.500286370506103,0.14613150147594217,0.0,0.0,,21.077254453032616,23.653732299804688,21.453635269641502,22.592213556637336,21.19308864593219,21.702852284277643,20.858397696262916,21.71809960055063,20.869314533505914,20.53590059526892,20.524010051855974,7025,0,20.567643271018948,20.512628230820322,69,2070.0,34.5,2025-04-23 15:03:30
20.536484279222197,23.653732299804688,20.50026048391303,0.14586830373205176,0.0,0.0,,21.080408256652273,23.653732299804688,21.44810348782037,22.59221151660287,21.191221654373038,21.702854681245892,20.859996677022586,21.718102436230843,20.870231772182954,20.53489330055,20.523156418152144,7025,0,20.56701504070524,20.512141944875957,70,2100.0,35.0,2025-04-23 15:04:00
20.534659511139758,23.49585533,20.50023694434335,0.13387100392471665,0.0,0.0,,21.081079873235456,23.49585533,21.440315530517122,22.370319847993933,21.16930380400455,21.494016194314348,20.842951293043125,21.488215398639564,20.850281092126668,20.53392307827747,20.522350915788493,7025,0,20.56570374155515,20.51159441212414,71,2130.0,35.5,2025-04-23 15:04:30
20.53395091658159,23.49585533,20.500215538540683,0.13292428259728317,0.0,0.0,,21.081461235210195,23.49585533,21.432837710185854,22.370295757189258,21.159058535232862,21.49399925399298,20.83547117211717,21.48817525360931,20.841937132010646,20.53298509475243,20.521585264122923,7025,0,20.564789260659364,20.51112760297856,72,2160.0,36.0,2025-04-23 15:05:00
20.533456812578194,23.436174392700195,20.50019607264739,0.1343303192652472,0.0,0.0,,21.08084845690674,23.436174392700195,21.4247938017273,22.446589481952707,21.15941827331532,21.493992491736897,20.831256995580368,21.437635887981845,20.832747335243457,20.53207895676179,20.520812041480536,7025,0,20.56395016038643,20.510636519388605,73,2190.0,36.5,2025-04-23 15:05:30
20.53286865419404,23.436174392700195,20.500178370440477,0.13389134812860984,0.0,0.0,,21.08016196803741,23.436174392700195,21.41716318985309,22.44659013625089,21.15746932889228,21.49398889891767,20.82847285181642,21.437619421892446,20.827531308115375,20.53120439509534,20.520076083749547,7025,0,20.563181640712735,20.5102195165767,74,2220.0,37.0,2025-04-23 15:06:00
20.532056419413752,23.391508102416992,20.50016227172752,0.13093817981961275,0.0,0.0,,21.077413571288265,23.391508102416992,21.409248020208814,22.385244713130053,21.14963047047185,21.49398662094299,20.826408871213328,21.269764434095542,20.80876122268241,20.53035996779493,20.519387050957796,7025,0,20.56205346301344,20.509770153253754,75,2250.0,37.5,2025-04-23 15:06:30
20.531486693952573,23.391508102416992,20.500147630888275,0.1303823026257575,0.0,0.0,,21.074630935592207,23.391508102416992,21.401761407986672,22.38523635890637,21.14502673369146,21.49398499962503,20.82474892831767,21.2697285488834,20.799287219623505,20.52954322760139,20.518701870995717,7025,0,20.5611760399824,20.50935854248072,76,2280.0,38.0,2025-04-23 15:07:00
20.530620857302317,23.30354690551757,20.500134315548866,0.12648530590113444,0.0,0.0,,21.067624457626184,23.30354690551757,21.393295548508075,22.310418814688603,21.134675776231123,21.440561449684623,20.8174726525523,21.28708972944969,20.794560056025727,20.52875316850987,20.518047461170188,7025,0,20.56027408417833,20.508959769125312,77,2310.0,38.5,2025-04-23 15:07:30
20.52994514096243,23.30354690551757,20.50012220537631,0.12502732792798205,0.0,0.0,,21.060642161977388,23.30354690551757,21.385267011892697,22.310407640105588,21.128763623326847,21.391546110188752,20.809603119091783,21.28708319454095,20.79031453402608,20.52798914268104,20.517402704752676,7025,0,20.55944690662224,20.508581451398427,78,2340.0,39.0,2025-04-23 15:08:00
20.52939446230705,23.295324325561523,20.500111190982494,0.12569990854544769,0.0,0.0,,21.056036666478697,23.295324325561523,21.377569587984528,22.38424971054555,21.131139259072167,21.34628134254007,20.801378527816013,21.140742969307734,20.77342593264086,20.527249895381328,20.516802742360213,7025,0,20.558484717602358,20.508195926565087,79,2370.0,39.5,2025-04-23 15:08:30
20.528783095839938,23.295324325561523,20.500101172927906,0.12464537290123859,0.0,0.0,,21.051921596022417,23.295324325561523,21.370320452124602,22.384252775078593,21.130464547168497,21.304198168015326,20.79295613678231,21.140711180265793,20.764424498155673,20.526534262833266,20.5162325545248,7025,0,20.557673737493047,20.50784920582605,80,2400.0,40.0,2025-04-23 15:09:00
20.52813066819313,23.313627243041992,20.500092060816105,0.12223035776930484,0.0,0.0,,21.04848236151558,23.313627243041992,21.363789478496393,22.33092326474303,21.12423390090805,21.264871941028787,20.784446922249284,21.240452850455874,20.767108036202078,20.525842741457915,20.515677554084768,7025,0,20.557080371374866,20.507534603647912,81,2430.0,40.5,2025-04-23 15:09:30
20.527567585700037,23.313627243041992,20.500083772470294,0.1212637370429764,0.0,0.0,,21.04532009338729,23.313627243041992,21.357648595334496,22.330916826137624,21.120594559806225,21.227977294983628,20.775930317878398,21.24046144341792,20.76590398286879,20.525175468479798,20.51511231745038,7025,0,20.55645637572516,20.50720644219461,82,2460.0,41.0,2025-04-23 15:10:00
20.52708619794722,23.33793830871582,20.50007623318504,0.12099181778812623,0.0,0.0,,21.04241353724411,23.33793830871582,21.352247723321632,22.343475073340258,21.118927074248273,21.193258405952236,20.767463893098043,21.2859567148026,20.76783217068984,20.52453154273103,20.51457474734007,7025,0,20.555944011772826,20.506921880442857,83,2490.0,41.5,2025-04-23 15:10:30
20.526575185141603,23.33793830871582,20.500069375046376,0.12023976553306161,0.0,0.0,,21.039702728578423,23.33793830871582,21.34716077808985,22.34347370076319,21.11701995874674,21.160509111413184,20.759089788778095,21.28596235314067,20.767283646508226,20.523910373745558,20.514062026093363,7025,0,20.555394874536006,20.506619736548732,84,2520.0,42.0,2025-04-23 15:11:00
20.526663194750228,23.38890647888184,20.500063136312747,0.12711993490859688,0.0,0.0,,21.037832807660656,23.38890647888184,21.34316571787277,22.54926096145534,21.133984718098397,21.129559433350327,20.750839057044285,21.43202805013085,20.779145553889435,20.52331181649431,20.513573537156116,7025,0,20.555331887620927,20.506349453048777,85,2550.0,42.5,2025-04-23 15:11:30
20.526248598593288,23.38890647888184,20.500057460854002,0.12689520869458235,0.0,0.0,,21.036145184975556,23.38890647888184,21.339405578594643,22.549280452350015,21.14038109938492,21.100266308330394,20.742734633193745,21.432053208723076,20.783370963916823,20.522736699516717,20.51309650614017,7025,0,20.555006335122464,20.50607429681714,86,2580.0,43.0,2025-04-23 15:12:00
20.533850017834837,24.725021362304688,20.50005229764005,0.20291914622166046,0.0,0.0,,21.051547093991665,23.436145782470703,21.336588581594476,22.65986365578188,21.15373756052605,22.069072789536477,20.821527132178066,21.552116949751074,20.795944124166084,20.522124579799105,20.512596003561338,6997,1,20.557508817567964,20.50582753883357,87,2610.0,43.5,2025-04-23 15:12:30
20.534230998471664,24.725021362304688,20.500047600276186,0.20546568122588854,0.0,0.0,,21.067591737726346,23.436145782470703,21.3339227905873,22.65987924576203,21.16002356254439,22.06915234676768,20.856170406613476,21.55214224963484,20.801489036603968,20.52189030680017,20.51214582865616,6997,1,20.558512919549926,20.505580245251615,88,2640.0,44.0,2025-04-23 15:13:00
20.53330264561939,24.587733128895707,20.50004332658223,0.1970408207175207,0.0,0.0,,21.0694574455074,23.509737014770508,21.332550337731796,22.810789439622,21.17767074664686,21.648475718990685,20.838928532285692,21.724464259555326,20.820105574809446,20.531509596052086,20.51177476463296,7025,0,20.558981061202584,20.505376851709265,89,2670.0,44.5,2025-04-23 15:13:30
20.532906505298243,24.43347715667297,20.500039438208375,0.19183380640762904,0.0,0.0,,21.069908989144526,23.509737014770508,21.331257880519274,22.81080977830192,21.18633223003477,21.648456968057367,20.834756004410366,21.724500954936865,20.828930188981715,20.530729081089664,20.51136687501655,7025,0,20.559113352032576,20.50514914089395,90,2700.0,45.0,2025-04-23 15:14:00
20.531947394927492,24.268452200237185,20.500035900285805,0.1811695663669705,0.0,0.0,,21.070066585730963,23.72801399230957,21.33349336149085,22.5429634069106,21.167479516018723,21.6181129284758,20.831420495032205,21.921985041089393,20.852108526907728,20.5299776889881,20.510974707985685,7025,0,20.559323730074496,20.504959270516697,91,2730.0,45.5,2025-04-23 15:14:30
20.53154072033041,24.097608067287542,20.50003268111145,0.1769984189426047,0.0,0.0,,21.0701277810809,23.72801399230957,21.335676967901062,22.542942869796995,21.16106438104092,21.61810975854814,20.830675169818303,21.922029785825064,20.863767995109043,20.529254469390214,20.51060040337561,7025,0,20.55943082915129,20.50474731169288,92,2760.0,46.0,2025-04-23 15:15:00
20.53147108616783,23.924897274650945,20.500029751859167,0.17521599430424517,0.0,0.0,,21.07015436526025,23.72799491882324,21.337679075553623,22.53413044575541,21.157238512908588,21.79258324246995,20.846074391686972,21.712431398889848,20.852629480174812,20.528556449560934,20.510239987684372,7025,0,20.55908033103837,20.504535985712568,93,2790.0,46.5,2025-04-23 15:15:30
20.53113232699713,23.753359589063848,20.500027086317864,0.17217893017315522,0.0,0.0,,21.070167519998687,23.72799491882324,21.339480066354415,22.5341262985969,21.155197263612617,21.792598569421653,20.85361707583742,21.71240589263026,20.850462278513906,20.52788143202976,20.50990153566382,7025,0,20.558923463364206,20.504334068641846,94,2820.0,47.0,2025-04-23 15:16:00
20.530309326922648,23.839319229125977,20.50002466065406,0.16473436046437223,0.0,0.0,,21.0590511293649,23.839319229125977,21.342873463179863,22.36588361625762,21.138551290058945,21.737787143744068,20.85362066865192,21.811637192660836,20.85966200966708,20.527228681882782,20.509563901217398,7025,0,20.558722885063844,20.504164159462995,95,2850.0,47.5,2025-04-23 15:16:30
20.529921400746833,23.839319229125977,20.500022453195292,0.16192022884314275,0.0,0.0,,21.042341168969617,23.839319229125977,21.346057545428575,22.365865088087446,21.13102706057186,21.737786485832924,20.854926105542535,21.811655165697868,20.86445927367238,20.526595224099932,20.509247534599155,7025,0,20.558431950006437,20.50398771281643,96,2880.0,48.0,2025-04-23 15:17:00
20.52955440274391,23.74458885192871,20.50002044423389,0.16052397357065465,0.0,0.0,,21.02447536117523,23.74458885192871,21.3474689231751,22.47509382101373,21.13636478581214,21.701086158476503,20.853227075967666,21.547245279768124,20.84407674522132,20.525979062111492,20.508946044159032,7025,0,20.557677984927025,20.503823860553883,97,2910.0,48.5,2025-04-23 15:17:30
20.52918559611298,23.74458885192871,20.500018615848422,0.15831010372284998,0.0,0.0,,21.00632776591314,23.74458885192871,21.348663127059666,22.475099729539945,21.137339974453962,21.70108404602883,20.85322229533663,21.547202674187513,20.836581586046062,20.52537817447194,20.508647023052543,7025,0,20.557114444758927,20.50367827243114,98,2940.0,49.0,2025-04-23 15:18:00
20.5288335506852,23.74458885192871,20.500016951740868,0.15630894034305548,0.0,0.0,,20.988235116339872,23.74458885192871,21.34971627837254,22.47510096054451,21.137303725710666,21.701083730749872,20.853730422035266,21.54718876766085,20.833074888133496,20.524793376812383,20.508340415698076,7025,0,20.556604848567382,20.503529491298455,99,2970.0,49.5,2025-04-23 15:18:30
20.528493923234816,23.74458885192871,20.500015437089775,0.15449414432987305,0.0,0.0,,20.970374490171565,23.74458885192871,21.350660455341206,22.47510102925679,21.136945730460603,21.701083912628274,20.854407674292872,21.547182682872307,20.830994930138687,20.524224909299882,20.508062683496426,7025,0,20.55610975920254,20.50338702458958,100,3000.0,50.0,2025-04-23 15:19:00
20.53387678626552,24.50926780700684,20.50001405841573,0.20427035615425196,0.0,0.0,,20.952856490597537,24.50926780700684,21.363755332957602,22.643947333090985,21.15190155676239,21.701084251558587,20.855126032114093,21.986836847437377,20.86892831372506,20.524039250928354,20.507719023926306,6994,2,20.556812364888557,20.50324438799295,101,3030.0,50.5,2025-04-23 15:19:30
20.53412996089235,24.50926780700684,20.500012803459718,0.20521765903633815,0.0,0.0,,20.935755087159627,24.50926780700684,21.376502771323093,22.64396418874247,21.158060118332987,21.70108463334194,20.85583308178023,21.986913734144366,20.88468438885422,20.523841376249614,20.50746211574198,6994,2,20.55694336890344,20.503113568286423,102,3060.0,51.0,2025-04-23 15:20:00
20.53590634922507,24.660375595092773,20.500011661071124,0.22466600473166487,0.0,0.0,,20.919120276000164,24.660375595092773,21.39087240467432,23.162764324703012,21.208954625051252,21.635158029906496,20.84898224415436,22.16149364582215,20.909033917340235,20.52374261021206,20.507209815278436,6995,2,20.557735939526296,20.502980057115245,103,3090.0,51.5,2025-04-23 15:20:30
